utm_source,specialty,semestr_cost_amt,score,util_flg,approve_flg,initial_term,short_nm,initial_approved_amt,reject_reason,gender_cd,semestr_cnt,marketing_flag,education_level_code,age,subside_rate
0.642892561983471,0.6486604361370716,315000,0.7,1,1,1,0.6648657718120805,756000.0,0.6229445214979196,0.6533140120967742,4,0,0.6290040222179659,19,4.1
0.6283076499724821,0.6424410774410774,300000,0.65,1,1,2,0.6514349376114081,1200000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,18,4.0
0.6283076499724821,0.6424617067833699,370000,0.73,1,1,2,0.6648657718120805,1332000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,20,4.8
0.6624693312227938,0.6450812407680946,290000,0.91,0,0,2,0.6514349376114081,0.0,0.8219895287958116,0.6533140120967742,4,1,0.6934342379958246,21,3.5
0.6283076499724821,0.6483412322274882,260000,0.54,0,1,3,0.6514349376114081,1560000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,19,4.0
0.6283076499724821,0.6424617067833699,420000,0.63,0,1,3,0.6316076294277929,2520000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,18,3.9
0.6283076499724821,0.6326754385964912,275000,0.52,0,1,4,0.6648657718120805,2200000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,15,4.7
0.6283076499724821,0.6424410774410774,210000,0.52,1,1,2,0.6443196544276458,756000.0,0.6229445214979196,0.6533140120967742,6,0,0.6290040222179659,15,4.0
0.6624693312227938,0.6369180327868852,360000,0.54,1,1,2,0.6316076294277929,1728000.0,0.6229445214979196,0.6533140120967742,8,0,0.6096901072705603,18,3.2
0.6624693312227938,0.6410555946516538,350000,0.73,1,1,1,0.6514349376114081,700000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,20,3.6
0.6624693312227938,0.6450812407680946,230000,0.59,1,1,2,0.6295285359801489,828000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,20,4.1
0.6283076499724821,0.6424410774410774,300000,0.55,1,1,1,0.6648657718120805,450000.0,0.6229445214979196,0.6533140120967742,2,0,0.6290040222179659,17,3.2
0.6624693312227938,0.6424410774410774,300000,0.58,1,1,2,0.6648657718120805,1200000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,18,4.0
0.6624693312227938,0.6424617067833699,170000,0.53,1,1,2,0.6185750636132316,765000.0,0.6229445214979196,0.6533140120967742,6,0,0.6096901072705603,16,4.2
0.6283076499724821,0.6483412322274882,310000,0.53,1,1,3,0.6514349376114081,1860000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,19,3.6
0.642892561983471,0.6369180327868852,170000,0.65,1,1,2,0.6434829059829059,816000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,15,4.6
0.6283076499724821,0.6424410774410774,400000,0.66,0,1,3,0.6514349376114081,2400000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,17,3.2
0.642892561983471,0.6410555946516538,300000,0.58,1,1,1,0.6185750636132316,600000.0,0.6229445214979196,0.6316941117764471,2,0,0.6934342379958246,24,4.0
0.6283076499724821,0.644056603773585,200000,0.62,1,1,2,0.6246534653465347,600000.0,0.6229445214979196,0.6533140120967742,6,0,0.6096901072705603,16,3.5
0.6283076499724821,0.6369180327868852,310000,0.57,0,1,2,0.6514349376114081,1240000.0,0.6229445214979196,0.6316941117764471,4,1,0.6934342379958246,24,3.1
0.6283076499724821,0.6369180327868852,310000,0.47,1,1,3,0.6316076294277929,1984000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,15,3.8
0.6624693312227938,0.6424410774410774,300000,0.72,1,1,2,0.6514349376114081,900000.0,0.6229445214979196,0.6316941117764471,4,1,0.6934342379958246,24,3.4
0.6283076499724821,0.6424617067833699,370000,0.65,1,1,1,0.6648657718120805,888000.0,0.6229445214979196,0.6316941117764471,4,0,0.6290040222179659,16,4.6
0.6283076499724821,0.6486604361370716,315000,0.71,1,1,2,0.6648657718120805,945000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,22,3.3
0.6283076499724821,0.6369180327868852,310000,0.6,1,1,1,0.6316076294277929,558000.0,0.6229445214979196,0.6316941117764471,2,1,0.6096901072705603,16,4.0
0.6624693312227938,0.6486604361370716,275000,0.67,1,1,2,0.6434829059829059,1237500.0,0.6229445214979196,0.6316941117764471,6,0,0.6290040222179659,19,3.7
0.6283076499724821,0.6486604361370716,215000,0.51,1,1,4,0.6185750636132316,1720000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,17,4.0
0.642892561983471,0.6410555946516538,240000,0.62,1,1,3,0.6295285359801489,1440000.0,0.6229445214979196,0.6316941117764471,6,1,0.6290040222179659,16,3.5
0.6283076499724821,0.6326754385964912,165000,0.66,1,1,4,0.6246534653465347,1320000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,19,4.1
0.6283076499724821,0.6424410774410774,350000,0.66,1,1,2,0.6648657718120805,1680000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,18,4.0
0.6283076499724821,0.6424410774410774,300000,0.65,1,1,1,0.6514349376114081,720000.0,0.6229445214979196,0.6316941117764471,4,0,0.6290040222179659,19,3.5
0.6283076499724821,0.6410555946516538,260000,0.64,1,1,0,0.6165676567656766,260000.0,0.6229445214979196,0.6533140120967742,2,1,0.6290040222179659,17,4.3
0.6624693312227938,0.6424617067833699,270000,0.68,1,1,2,0.6648657718120805,1296000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,15,4.7
0.6624693312227938,0.6424410774410774,350000,0.55,1,1,1,0.6648657718120805,840000.0,0.6229445214979196,0.6316941117764471,4,0,0.6096901072705603,16,3.3
0.6283076499724821,0.6410555946516538,290000,0.54,1,1,3,0.6527027027027027,1856000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,19,3.0
0.642892561983471,0.6486604361370716,265000,0.7,1,1,2,0.6648657718120805,1192500.0,0.6229445214979196,0.6533140120967742,6,0,0.6290040222179659,19,4.1
0.6624693312227938,0.644056603773585,300000,0.71,1,1,2,0.6529647058823529,900000.0,0.6229445214979196,0.6533140120967742,4,1,0.6290040222179659,18,4.3
0.6624693312227938,0.6369180327868852,210000,0.49,1,1,4,0.6185750636132316,1680000.0,0.6229445214979196,0.6316941117764471,8,0,0.6096901072705603,17,3.1
0.642892561983471,0.6423543689320388,295000,0.68,1,1,0,0.6648657718120805,295000.0,0.6229445214979196,0.6533140120967742,2,0,0.6290040222179659,16,4.1
0.6283076499724821,0.6424617067833699,115000,0.64,1,1,1,0.6480110497237569,276000.0,0.6229445214979196,0.6316941117764471,4,0,0.6290040222179659,19,3.6
0.6283076499724821,0.644056603773585,410000,0.61,1,1,3,0.6316076294277929,2214000.0,0.6229445214979196,0.6316941117764471,6,1,0.6290040222179659,16,3.5
0.6283076499724821,0.6326754385964912,275000,0.53,1,1,1,0.6648657718120805,660000.0,0.6229445214979196,0.6316941117764471,4,0,0.6290040222179659,17,3.8
0.6283076499724821,0.644056603773585,360000,0.65,1,1,3,0.6648657718120805,2160000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,17,4.0
0.6624693312227938,0.6450812407680946,240000,0.65,1,1,3,0.6185750636132316,1440000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,19,3.7
0.6283076499724821,0.6483412322274882,260000,0.66,1,1,4,0.6514349376114081,1872000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,17,3.1
0.6283076499724821,0.6410555946516538,450000,0.64,1,1,3,0.6648657718120805,2700000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,15,4.4
0.642892561983471,0.6424410774410774,240000,0.56,1,1,2,0.6527027027027027,720000.0,0.6229445214979196,0.6533140120967742,4,0,0.6290040222179659,18,3.3
0.6283076499724821,0.6483412322274882,310000,0.51,1,1,2,0.6514349376114081,1240000.0,0.6229445214979196,0.6316941117764471,4,1,0.6096901072705603,18,3.5
0.6283076499724821,0.6410555946516538,450000,0.66,0,1,3,0.6316076294277929,2700000.0,0.6229445214979196,0.6533140120967742,6,1,0.6290040222179659,19,4.0
0.6283076499724821,0.6424410774410774,260000,0.53,1,1,1,0.6443196544276458,468000.0,0.6229445214979196,0.6533140120967742,2,0,0.6290040222179659,17,3.7
0.6283076499724821,0.6424617067833699,270000,0.5,1,1,1,0.6514349376114081,540000.0,0.6229445214979196,0.6316941117764471,4,0,0.6290040222179659,16,3.1
0.642892561983471,0.644056603773585,220000,0.65,1,1,2,0.6434829059829059,990000.0,0.6229445214979196,0.6533140120967742,6,0,0.6290040222179659,16,3.1
0.6283076499724821,0.6423543689320388,185000,0.65,1,1,0,0.6529647058823529,185000.0,0.6229445214979196,0.6316941117764471,2,0,0.6290040222179659,19,3.8
0.642892561983471,0.6424410774410774,300000,0.55,1,1,3,0.6648657718120805,1800000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,18,3.4
0.6624693312227938,0.6486604361370716,365000,0.66,1,1,2,0.6316076294277929,1460000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,15,3.1
0.6624693312227938,0.6486604361370716,205000,0.68,0,1,2,0.6527027027027027,738000.0,0.6229445214979196,0.6533140120967742,6,0,0.6290040222179659,16,3.1
0.6283076499724821,0.6486604361370716,365000,0.62,1,1,1,0.6316076294277929,730000.0,0.6229445214979196,0.6533140120967742,2,1,0.6096901072705603,16,3.6
0.642892561983471,0.6424410774410774,300000,0.68,1,1,3,0.6648657718120805,1800000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,18,4.8
0.6283076499724821,0.6410555946516538,350000,0.67,1,1,1,0.6648657718120805,630000.0,0.6229445214979196,0.6533140120967742,2,0,0.6096901072705603,18,4.0
0.6283076499724821,0.6369180327868852,410000,0.48,1,1,1,0.6316076294277929,820000.0,0.6229445214979196,0.6316941117764471,4,0,0.6290040222179659,17,3.2
0.6283076499724821,0.6486604361370716,155000,0.47,1,1,1,0.6246534653465347,279000.0,0.6229445214979196,0.6316941117764471,2,1,0.6290040222179659,15,3.8
0.642892561983471,0.6424410774410774,250000,0.62,1,1,3,0.6043130990415335,1500000.0,0.6229445214979196,0.6533140120967742,12,0,0.6096901072705603,17,3.9
0.6624693312227938,0.644056603773585,460000,0.59,0,1,3,0.6316076294277929,2760000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,19,4.4
0.6283076499724821,0.644056603773585,310000,0.53,1,1,2,0.6648657718120805,1240000.0,0.6229445214979196,0.6316941117764471,4,0,0.6290040222179659,17,3.6
0.6283076499724821,0.6424410774410774,350000,0.6,1,1,3,0.6316076294277929,2100000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,15,3.8
0.6283076499724821,0.644056603773585,250000,0.49,1,1,2,0.6295285359801489,1200000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,17,4.0
0.6624693312227938,0.6424617067833699,270000,0.59,1,1,2,0.6648657718120805,1080000.0,0.6229445214979196,0.6533140120967742,4,0,0.6290040222179659,16,4.0
0.6283076499724821,0.6423543689320388,135000,0.65,1,1,1,0.6529647058823529,243000.0,0.6229445214979196,0.6316941117764471,2,0,0.6290040222179659,17,4.4
0.6624693312227938,0.6410555946516538,250000,0.56,1,1,3,0.6185750636132316,1500000.0,0.6229445214979196,0.6533140120967742,6,0,0.6290040222179659,18,4.0
0.642892561983471,0.644056603773585,280000,0.66,1,1,4,0.661505376344086,2240000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,17,3.9
0.6624693312227938,0.6424410774410774,350000,0.67,0,1,2,0.6316076294277929,1400000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,17,3.2
0.6624693312227938,0.6410555946516538,310000,0.68,1,1,2,0.6443196544276458,992000.0,0.6229445214979196,0.6533140120967742,4,1,0.6096901072705603,17,4.5
0.6283076499724821,0.6423543689320388,345000,0.52,1,1,2,0.6514349376114081,1380000.0,0.6229445214979196,0.6316941117764471,4,0,0.6290040222179659,16,4.9
0.6624693312227938,0.6483412322274882,360000,0.68,1,1,2,0.6514349376114081,1080000.0,0.6229445214979196,0.6316941117764471,6,0,0.6290040222179659,19,3.3
0.642892561983471,0.6450812407680946,440000,0.66,1,1,2,0.6316076294277929,1584000.0,0.6229445214979196,0.6533140120967742,6,1,0.6290040222179659,19,3.4
0.6283076499724821,0.6410555946516538,400000,0.7,1,1,0,0.6648657718120805,400000.0,0.6229445214979196,0.6316941117764471,2,0,0.6934342379958246,21,4.0
0.642892561983471,0.6424617067833699,270000,0.67,1,1,3,0.6514349376114081,1728000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,17,3.2
0.6624693312227938,0.6369180327868852,360000,0.62,1,1,2,0.6316076294277929,1080000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,23,3.6
0.6283076499724821,0.6326754385964912,215000,0.52,1,1,2,0.6246534653465347,774000.0,0.6229445214979196,0.6533140120967742,6,0,0.6290040222179659,17,3.8
0.6283076499724821,0.6486604361370716,135000,0.7,1,1,3,0.661505376344086,810000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,19,4.3
0.6624693312227938,0.644056603773585,320000,0.53,1,1,3,0.6443196544276458,1728000.0,0.6229445214979196,0.6316941117764471,6,0,0.6290040222179659,15,4.0
0.6283076499724821,0.6424410774410774,400000,0.52,1,1,1,0.6316076294277929,960000.0,0.6229445214979196,0.6533140120967742,4,1,0.6290040222179659,17,4.1
0.6283076499724821,0.6410555946516538,200000,0.45,1,1,2,0.6043130990415335,600000.0,0.6229445214979196,0.6316941117764471,4,0,0.6290040222179659,16,3.9
0.6624693312227938,0.6486604361370716,205000,0.7,0,1,4,0.6529647058823529,1476000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,19,4.7
0.642892561983471,0.6410555946516538,360000,0.53,1,1,1,0.6443196544276458,864000.0,0.6229445214979196,0.6533140120967742,4,1,0.6096901072705603,16,4.1
0.6283076499724821,0.6423543689320388,295000,0.52,1,1,1,0.6514349376114081,531000.0,0.6229445214979196,0.6316941117764471,2,0,0.6290040222179659,17,4.0
0.6283076499724821,0.6326754385964912,325000,0.64,1,1,3,0.6648657718120805,1950000.0,0.6229445214979196,0.6316941117764471,10,0,0.6096901072705603,17,4.0
0.642892561983471,0.6486604361370716,175000,0.64,1,1,1,0.6434829059829059,350000.0,0.6229445214979196,0.6316941117764471,4,1,0.6290040222179659,16,4.0
0.642892561983471,0.6410555946516538,290000,0.63,1,1,4,0.6295285359801489,2320000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,17,4.0
0.6283076499724821,0.6410555946516538,290000,0.65,1,1,3,0.6529647058823529,1740000.0,0.6229445214979196,0.6316941117764471,12,1,0.6096901072705603,18,4.9
0.642892561983471,0.6483412322274882,310000,0.65,1,1,4,0.6514349376114081,2232000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,16,4.0
0.6283076499724821,0.644056603773585,310000,0.53,0,1,3,0.6648657718120805,1860000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,16,4.5
0.6624693312227938,0.6424410774410774,350000,0.61,1,1,2,0.6648657718120805,1680000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,18,4.0
0.6283076499724821,0.6424410774410774,300000,0.67,1,1,2,0.6648657718120805,1440000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,16,4.0
0.6624693312227938,0.6424410774410774,270000,0.56,1,1,2,0.661505376344086,1296000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,15,3.7
0.6283076499724821,0.6483412322274882,310000,0.66,1,1,2,0.6514349376114081,930000.0,0.6229445214979196,0.6533140120967742,4,0,0.6096901072705603,17,4.5
0.6624693312227938,0.6410555946516538,260000,0.68,1,1,3,0.6434829059829059,1560000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,16,3.4
0.6283076499724821,0.6486604361370716,155000,0.67,0,1,2,0.6246534653465347,620000.0,0.6229445214979196,0.6316941117764471,4,1,0.6934342379958246,23,3.4
0.642892561983471,0.6486604361370716,315000,0.71,1,1,1,0.6514349376114081,630000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,22,4.0
0.6283076499724821,0.6450812407680946,250000,0.64,0,1,2,0.6443196544276458,1000000.0,0.6229445214979196,0.6316941117764471,4,0,0.6290040222179659,19,3.8
0.6283076499724821,0.6450812407680946,440000,0.64,1,1,0,0.6316076294277929,440000.0,0.6229445214979196,0.6316941117764471,2,1,0.6290040222179659,19,4.0
0.6624693312227938,0.6369180327868852,160000,0.51,1,1,2,0.6043130990415335,640000.0,0.6229445214979196,0.6316941117764471,4,0,0.6290040222179659,18,3.5
0.642892561983471,0.6450812407680946,250000,0.68,0,1,2,0.6443196544276458,1200000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,19,4.0
0.6624693312227938,0.644056603773585,270000,0.73,1,1,2,0.6443196544276458,810000.0,0.6229445214979196,0.6316941117764471,4,1,0.6934342379958246,23,4.0
0.6283076499724821,0.6424617067833699,270000,0.56,1,1,1,0.6648657718120805,540000.0,0.6229445214979196,0.6533140120967742,4,0,0.6290040222179659,18,3.5
0.6283076499724821,0.6450812407680946,240000,0.64,0,1,3,0.6043130990415335,1440000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,19,4.4
0.6283076499724821,0.6424410774410774,210000,0.5,1,1,4,0.6434829059829059,1575000.0,0.6229445214979196,0.6533140120967742,10,1,0.6096901072705603,16,3.2
0.6283076499724821,0.6410555946516538,400000,0.59,0,1,1,0.6316076294277929,480000.0,0.6229445214979196,0.6316941117764471,2,0,0.6096901072705603,16,3.1
0.642892561983471,0.6424617067833699,140000,0.69,1,1,4,0.661505376344086,1120000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,18,4.0
0.6283076499724821,0.6326754385964912,120000,0.53,1,1,3,0.6480110497237569,720000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,19,4.4
0.6283076499724821,0.6424410774410774,190000,0.66,0,1,1,0.6529647058823529,285000.0,0.6229445214979196,0.6533140120967742,2,0,0.6290040222179659,16,3.8
0.6283076499724821,0.6326754385964912,225000,0.6,1,1,2,0.6043130990415335,900000.0,0.6229445214979196,0.6316941117764471,8,0,0.6290040222179659,17,3.9
0.6283076499724821,0.6424410774410774,450000,0.76,0,0,2,0.6316076294277929,0.0,0.8290960451977402,0.6533140120967742,4,0,0.6290040222179659,19,3.9
0.6624693312227938,0.6486604361370716,365000,0.67,1,1,3,0.6316076294277929,2336000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,16,3.8
0.642892561983471,0.6369180327868852,170000,0.67,1,1,3,0.6443196544276458,1020000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,17,4.0
0.6283076499724821,0.6450812407680946,340000,0.72,1,1,2,0.6514349376114081,1360000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,22,3.8
0.6283076499724821,0.6483412322274882,310000,0.54,1,1,3,0.6514349376114081,1860000.0,0.6229445214979196,0.6316941117764471,8,1,0.6290040222179659,19,4.0
0.642892561983471,0.6410555946516538,195000,0.56,1,1,1,0.6480110497237569,292500.0,0.6229445214979196,0.6533140120967742,2,1,0.6290040222179659,17,5.0
0.6624693312227938,0.6486604361370716,265000,0.74,1,1,1,0.6514349376114081,636000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,23,4.0
0.6283076499724821,0.644056603773585,260000,0.85,0,0,2,0.6185750636132316,0.0,0.8263959390862945,0.6533140120967742,6,0,0.6290040222179659,19,4.8
0.6283076499724821,0.6410555946516538,450000,0.66,1,1,1,0.6514349376114081,900000.0,0.6229445214979196,0.6533140120967742,2,1,0.6096901072705603,18,3.7
0.6283076499724821,0.644056603773585,220000,0.65,1,1,2,0.6443196544276458,880000.0,0.6229445214979196,0.6533140120967742,8,1,0.6290040222179659,17,3.4
0.6283076499724821,0.6424410774410774,310000,0.74,1,1,1,0.6434829059829059,620000.0,0.6229445214979196,0.6316941117764471,4,1,0.6934342379958246,24,5.0
0.6624693312227938,0.6410555946516538,450000,0.69,1,1,4,0.6316076294277929,3600000.0,0.6229445214979196,0.6533140120967742,8,0,0.6290040222179659,19,4.0
0.6624693312227938,0.6410555946516538,500000,0.74,1,1,2,0.6316076294277929,1500000.0,0.6229445214979196,0.6533140120967742,4,0,0.6934342379958246,23,4.0
0.642892561983471,0.6410555946516538,240000,0.7,1,1,2,0.6529647058823529,768000.0,0.6229445214979196,0.6316941117764471,4,0,0.6934342379958246,22,3.5
0.6283076499724821,0.6424410774410774,400000,0.84,0,0,3,0.6316076294277929,0.0,0.8290960451977402,0.6533140120967742,8,0,0.6290040222179659,17,4.2
0.6624693312227938,0.6486604361370716,165000,0.65,1,1,1,0.6185750636132316,247500.0,0.6229445214979196,0.6533140120967742,2,0,0.6290040222179659,16,3.3
